ABpraaaapppp, death,,, death,death,death
ABpraaapaav, death,,, death,death,death
ABpraaapapap, death,,, death,death,death
ABpraaapapp, death,,, death,death,death
ABpraaapppap, death,,, death,death,death
ABpraapapppp, death,,, death,death,death
ABprapaaaaa, death,,, death,death,death
ABprapapppa, death,,, death,death,death
ABprapappppp, death,,, death,death,death
ABprapppaap, death,,, death,death,death
ABprapppapa, death,,, death,death,death
ABprpaaappap, death,,, death,death,death
ABprpaapapp, death,CEMVR,ABprpaapapp,"Male specific cephalic neurons (programmed cell death in hermaphrodite embryo) open to outside, possible function in male chemotaxis toward hermaphrodite.",death,death
ABprpaappppp, death,,, death,death,death
ABprppaaaapa, death,,, death,death,death
ABprppaaap, death,,, death,death,death
ABprppaapaa, death,,, death,death,death
ABprpppapp, death,,, death,death,death
Caapap, death,,, death,death,death
MSaaaappa, death,,, death,death,death
MSaaappa, death,,, death,death,death
MSaapaapap, death,,, death,death,death
MSaapapap, death,,, death,death,death
MSapaapa, death,,, death,death,death
MSappapa, death,,, death,death,death
MSpaaaaap, death,,, death,death,death
MSpaapaap, death,,, death,death,death
MSpaapp, death,,, death,death,death
MSpapaapap, death,,, death,death,death
MSpapapap, death,,, death,death,death
MSppaapa, death,,, death,death,death
MSpppaaa, death,,, death,death,death
MSpppapa, death,,, death,death,death
ABprppppapp, DVA d-r gang,DVA,ABprppppapp,"Ring interneurons, cell bodies in dorsorectal ganglion",neuron,body nervous system
Caapaa, DVC d-r gang,DVC,Caapaa,"Ring interneurons, cell bodies in dorsorectal ganglion",neuron,body nervous system
ABaraaaapap, e1D  pharynx,e1D,ABaraaaapap,Pharyngeal epithelial cells,pharynx structural,Alimentary tract
ABaraaaaaaa, e1VL  pharynx,e1VL,ABaraaaaaaa,Pharyngeal epithelial cells,pharynx structural,Alimentary tract
ABaraaaaapa, e1VR  pharynx,e1VR,ABaraaaaapa,Pharyngeal epithelial cells,pharynx structural,Alimentary tract
ABalpaapaap, e2DL pharynx,e2DL,ABalpaapaap,Pharyngeal epithelial cells,pharynx structural,Alimentary tract
ABaraaapaap, e2DR  pharynx,e2DR,ABaraaapaap,Pharyngeal epithelial cells,pharynx structural,Alimentary tract
ABalpappapa, e2V pharynx,e2V,ABalpappapa,Pharyngeal epithelial cells,pharynx structural,Alimentary tract
ABaraapaaaa, e3D  pharynx,e3D,ABaraapaaaa,Pharyngeal epithelial cells,pharynx structural,Alimentary tract
ABalpaaaaaa, e3VL pharynx,e3VL,ABalpaaaaaa,Pharyngeal epithelial cells,pharynx structural,Alimentary tract
ABarapaaaaa, e3VR  pharynx,e3VR,ABarapaaaaa,Pharyngeal epithelial cells,pharynx structural,Alimentary tract
ABprpaaaapa, emb exc socket G1 blast,G1,ABprpaaaapa,"Postembryonic blast cell, excretory socket in embryo",hypodermal blast,hypoderm
ABplpappaap, excretory cell,exc_cell,ABplpappaap,Large H-shaped excretory cell,excretory system,body mesoderm
ABplpaaaapa, excretory duct,exc_duct,ABplpaaaapa,Excretory duct,excretory system,body mesoderm
ABprpapapaa, excretory gland R,exc_gl_R,ABprpapapaa,"Excretory glands, fused, send processes to ring, open into excretory duct",excretory system,body mesoderm
ABplpapapaa, execretory gland L,exc_gl_L,ABplpapapaa,"Excretory glands, fused, send processes to ring, open into excretory duct",excretory system,body mesoderm
ABplapaaapad, FLPL ring gang,FLPL,ABplapaaapad,"Neuron, ciliated ending in head, no supporting cells, associated with ILso",neuron,body nervous system
ABprapaaapad, FLPR ring gang,FLPR,ABprapaaapad,"Neuron, ciliated ending in head, no supporting cells, associated with ILso",neuron,body nervous system
MSaapaapaa, g1AL pharynx,g1AL,MSaapaapaa,Pharyngeal gland cells,pharynx gland,Alimentary tract
MSpapaapaa, g1AR pharynx,g1AR,MSpapaapaa,Pharyngeal gland cells,pharynx gland,Alimentary tract
MSaaaaapap, g1p pharynx,g1P,MSaaaaapap,Pharyngeal gland cells,pharynx gland,Alimentary tract
ABplapaapa, G2 neuroblast,G2,ABplapaapa,"Postembryonic blast cell, excretory socket in L1, G2.p becomes socket later",hypodermal blast,hypoderm
MSaapapaa, g2L pharynx,g2L,MSaapapaa,Pharyngeal gland cells,pharynx gland,Alimentary tract
MSpapapaa, g2R pharynx,g2R,MSpapapaa,Pharyngeal gland cells,pharynx gland,Alimentary tract
Z2, germ line,,,germline,gonad germline,gonad
Z3, germ line,,,germline,gonad germline,gonad
MSaaaaaal, GLRDL ring gang,GLRDL,MSaaaaaal,"Set of six cells that form a thin cylindrical sheet between pharynx and ring neuropile; no chemical synapses, but gap junctions with muscle arms and RME motor neurons",glial,body nervous system
MSaaaaaar, GLRDR ring gang,GLRDR,MSaaaaaar,"Set of six cells that form a thin cylindrical sheet between pharynx and ring neuropile; no chemical synapses, but gap junctions with muscle arms and RME motor neurons",glial,body nervous system
MSapaaaad, GLRL ring gang,GLRL,MSapaaaad,"Set of six cells that form a thin cylindrical sheet between pharynx and ring neuropile; no chemical synapses, but gap junctions with muscle arms and RME motor neurons",glial,body nervous system
MSppaaaad, GLRR ring gang,GLRR,MSppaaaad,"Set of six cells that form a thin cylindrical sheet between pharynx and ring neuropile; no chemical synapses, but gap junctions with muscle arms and RME motor neurons",glial,body nervous system
MSapaaaav, GLRVL ring gang,GLRVL,MSapaaaav,"Set of six cells that form a thin cylindrical sheet between pharynx and ring neuropile; no chemical synapses, but gap junctions with muscle arms and RME motor neurons",glial,body nervous system
MSppaaaav, GLRVR ring gang,GLRVR,MSppaaaav,"Set of six cells that form a thin cylindrical sheet between pharynx and ring neuropile; no chemical synapses, but gap junctions with muscle arms and RME motor neurons",glial,body nervous system
ABplaaappa, H0L  hypodermal ectoblast,HOL,ABplaaappa,Seam hypodermal cell,hypodermis seam,hypoderm
ABarpapppa, H0R  hypodermal ectoblast,HOR,ABarpapppa,Seam hypodermal cell,hypodermis seam,hypoderm
ABplaaappp, H1L hypodermal ectoblast,H1L,ABplaaappp,"Seam hypodermal cell, postembryonic blast cell",hypodermis seam blast,hypoderm
ABarpapppp, H1R hypodermal ectoblast,H1R,ABarpapppp,"Seam hypodermal cell, postembryonic blast cell",hypodermis seam blast,hypoderm
ABarppaaap, H2L hypodermal ectoblast,H2L,ABarppaaap,"Seam hypodermal cell, postemb. blast cell, L1 deirid socket",hypodermis seam blast,hypoderm
ABarpppaap, H2R hypodermal ectoblast,H2R,ABarpppaap,"Seam hypodermal cell, postemb. blast cell, L1 deirid socket",hypodermis seam blast,hypoderm
MSappaaa, head mesodermal cell,hmc,MSappaaa,"Head mesodermal cell, function unknown",unknown,body mesoderm
ABplapppappa, HSNL lat neur,HSNL,ABplapppappa,"Herm. specific motor neurons (die in male embryo), innervate vulval muscles, serotonergic",neuron,body nervous system
ABprapppappa, HSNR lat neur,HSNR,ABprapppappa,"Herm. specific motor neurons (die in male embryo), innervate vulval muscles, serotonergic",neuron,body nervous system
ABalpaapppa, hyp 1 DL,hyp1,ABalpaapppa,Cylindrical hypodermal syncytium in head,hypodermis,hypoderm
ABaraaapppp, hyp 1 DR,hyp1,ABaraaapppp,Cylindrical hypodermal syncytium in head,hypodermis,hypoderm
ABarappaapa, hyp 1 V,hyp1,ABarappaapa,Cylindrical hypodermal syncytium in head,hypodermis,hypoderm
ABplppppppp, hyp 10,hyp10,ABplppppppp,Tail ventral hypodermis,hypodermis,hypoderm
ABprppppppp, hyp 10,hyp10,ABprppppppp,Tail ventral hypodermis,hypodermis,hypoderm
Cpappv, hyp 11,hyp11,Cpappv,Tail dorsal hypodermis,hypodermis,hypoderm
ABalpaapppp, hyp 2 DL,hyp2,ABalpaapppp,Cylindrical hypodermal syncytium in head,hypodermis,hypoderm
ABalpapaaap, hyp 2 V,hyp2,ABalpapaaap,Cylindrical hypodermal syncytium in head,hypodermis,hypoderm
ABplaapaaaa, hyp 3,hyp3,ABplaapaaaa,Cylindrical hypodermal syncytium in head,hypodermis,hypoderm
ABpraapaaaa, hyp 3,hyp3,ABpraapaaaa,Cylindrical hypodermal syncytium in head,hypodermis,hypoderm
ABarpapapa, hyp 4,hyp4,ABarpapapa,Cylindrical hypodermal syncytium in head,hypodermis,hypoderm
ABplaappaa, hyp 4,hyp4,ABplaappaa,Cylindrical hypodermal syncytium in head,hypodermis,hypoderm
ABpraappaa, hyp 4,hyp4,ABpraappaa,Cylindrical hypodermal syncytium in head,hypodermis,hypoderm
ABarpappap, hyp 5,hyp5,ABarpappap,Cylindrical hypodermal syncytium in head,hypodermis,hypoderm
ABplaaapap, hyp 5,hyp5,ABplaaapap,Cylindrical hypodermal syncytium in head,hypodermis,hypoderm
ABarpaapaa, hyp 6,hyp6,ABarpaapaa,Cylindrical hypodermal syncytium in head,hypodermis,hypoderm
ABarpapapp, hyp 6,hyp6,ABarpapapp,Cylindrical hypodermal syncytium in head,hypodermis,hypoderm
ABplaaaapa, hyp 6,hyp6,ABplaaaapa,Cylindrical hypodermal syncytium in head,hypodermis,hypoderm
ABplaaaapp, hyp 6,hyp6,ABplaaaapp,Cylindrical hypodermal syncytium in head,hypodermis,hypoderm
ABplaappap, hyp 6,hyp6,ABplaappap,Cylindrical hypodermal syncytium in head,hypodermis,hypoderm
ABpraappap, hyp 6,hyp6,ABpraappap,Cylindrical hypodermal syncytium in head,hypodermis,hypoderm
ABarpaapap, hyp 7,hyp7,ABarpaapap,Embryonic large hypodermal syncytium,hypodermis,hypoderm
ABarpaappa, hyp 7,hyp7,ABarpaappa,Embryonic large hypodermal syncytium,hypodermis,hypoderm
ABarpaappp, hyp 7,hyp7,ABarpaappp,Embryonic large hypodermal syncytium,hypodermis,hypoderm
ABarppaapa, hyp 7,hyp7,ABarppaapa,Embryonic large hypodermal syncytium,hypodermis,hypoderm
ABarpppapa, hyp 7,hyp7,ABarpppapa,Embryonic large hypodermal syncytium,hypodermis,hypoderm
ABplaapppa, hyp 7,hyp7,ABplaapppa,Embryonic large hypodermal syncytium,hypodermis,hypoderm
ABplaapppp, hyp 7,hyp7,ABplaapppp,Embryonic large hypodermal syncytium,hypodermis,hypoderm
ABplappppa, hyp 7,hyp7,ABplappppa,Embryonic large hypodermal syncytium,hypodermis,hypoderm
ABpraapppa, hyp 7,hyp7,ABpraapppa,Embryonic large hypodermal syncytium,hypodermis,hypoderm
ABpraapppp, hyp 7,hyp7,ABpraapppp,Embryonic large hypodermal syncytium,hypodermis,hypoderm
ABprappppa, hyp 7,hyp7,ABprappppa,Embryonic large hypodermal syncytium,hypodermis,hypoderm
Caaaaa, hyp 7,hyp7,Caaaaa,Embryonic large hypodermal syncytium,hypodermis,hypoderm
Caaaap, hyp 7,hyp7,Caaaap,Embryonic large hypodermal syncytium,hypodermis,hypoderm
Caaapa, hyp 7,hyp7,Caaapa,Embryonic large hypodermal syncytium,hypodermis,hypoderm
Caaapp, hyp 7,hyp7,Caaapp,Embryonic large hypodermal syncytium,hypodermis,hypoderm
Caappd, hyp 7,hyp7,Caappd,Embryonic large hypodermal syncytium,hypodermis,hypoderm
Cpaaaa, hyp 7,hyp7,Cpaaaa,Embryonic large hypodermal syncytium,hypodermis,hypoderm
Cpaaap, hyp 7,hyp7,Cpaaap,Embryonic large hypodermal syncytium,hypodermis,hypoderm
Cpaapa, hyp 7,hyp7,Cpaapa,Embryonic large hypodermal syncytium,hypodermis,hypoderm
Cpaapp, hyp 7,hyp7,Cpaapp,Embryonic large hypodermal syncytium,hypodermis,hypoderm
Cpapaa, hyp 7,hyp7,Cpapaa,Embryonic large hypodermal syncytium,hypodermis,hypoderm
Cpapap, hyp 7,hyp7,Cpapap,Embryonic large hypodermal syncytium,hypodermis,hypoderm
Cpappd, hyp 7,hyp7,Cpappd,Embryonic large hypodermal syncytium,hypodermis,hypoderm
ABplpppapap, hyp 8/9,hyp8/9,ABplpppapap,Tail ventral hypodermis,hypodermis,hypoderm
ABprpppapap, hyp 8/9,hyp8/9,ABprpppapap,Tail ventral hypodermis,hypodermis,hypoderm
ABalpapppaa, I1L pharynx,I1L,ABalpapppaa,"Pharyngeal interneurons: ant sensory, input from RIP",pharynx neuron,Alimentary tract
ABarapappaa, I1R pharynx,I1R,ABarapappaa,"Pharyngeal interneurons: ant sensory, input from RIP",pharynx neuron,Alimentary tract
ABalpappaapa, I2L pharynx,I2L,ABalpappaapa,"Pharyngeal interneurons, ant sensory.",pharynx neuron,Alimentary tract
ABarapapaapa, I2R pharynx,I2R,ABarapapaapa,"Pharyngeal interneurons, ant sensory.",pharynx neuron,Alimentary tract
MSaaaaapaa, I3 pharynx,I3,MSaaaaapaa,"Pharyngeal interneuron, ant sensory.",pharynx neuron,Alimentary tract
MSaaaapaa, I4 pharynx,I4,MSaaaapaa,Pharyngeal interneuron.,pharynx neuron,Alimentary tract
ABarapapapp, I5 pharynx,I5,ABarapapapp,"Pharyngeal interneuron, post sensory.",pharynx neuron,Alimentary tract
MSpaaapaa, I6 pharynx,I6,MSpaaapaa,"Pharyngeal interneuron, post sensory.",pharynx neuron,Alimentary tract
ABalapappaaa, IL1DL ring gang,IL1DL,ABalapappaaa,Inner labial neuron,neuron,body nervous system
ABalappppaaa, IL1DR ring gang,IL1DR,ABalappppaaa,Inner labial neuron,neuron,body nervous system
ABalapaappaa, IL1L ring gang,IL1L,ABalapaappaa,Inner labial neuron,neuron,body nervous system
ABalaappppaa, IL1R ring gang,IL1R,ABalaappppaa,Inner labial neuron,neuron,body nervous system
ABalppapppaa, IL1VL ring gang,IL1VL,ABalppapppaa,Inner labial neuron,neuron,body nervous system
ABarapppppaa, IL1VR ring gang,IL1VR,ABarapppppaa,Inner labial neuron,neuron,body nervous system
ABalapappap, IL2DL ring gang,IL2DL,ABalapappap,Inner labial neuron,neuron,body nervous system
ABalappppap, IL2DR ring gang,IL2DR,ABalappppap,Inner labial neuron,neuron,body nervous system
ABalapaappp, IL2L ring gang,IL2L,ABalapaappp,Inner labial neuron,neuron,body nervous system
ABalaappppp, IL2R ring gang,IL2R,ABalaappppp,Inner labial neuron,neuron,body nervous system
ABalppapppp, IL2VL  ring gang,IL2VL,ABalppapppp,Inner labial neuron,neuron,body nervous system
ABarapppppp, IL2VR ring gang,IL2VR,ABarapppppp,Inner labial neuron,neuron,body nervous system
ABalaaaparr, ILshDL ring gang,ILshDL,ABalaaaparr,Inner labial sheath,neuron support,body nervous system
ABalaaappll, ILshDR ring gang,ILshDR,ABalaaappll,Inner labial sheath,neuron support,body nervous system
ABalaaaalpp, ILshL ring gang,ILshL,ABalaaaalpp,Inner labial sheath,neuron support,body nervous system
ABalaapaapp, ILshR ring gang,ILshR,ABalaapaapp,Inner labial sheath,neuron support,body nervous system
ABalppapaap, ILshVL ring gang,ILshVL,ABalppapaap,Inner labial sheath,neuron support,body nervous system
ABarapppaap, ILshVR ring gang,ILshVR,ABarapppaap,Inner labial sheath,neuron support,body nervous system
ABplaapaaap, ILsoDL ring gang,ILsoDL,ABplaapaaap,Inner labial socket,neuron support,body nervous system
ABpraapaaap, ILsoDR ring gang,ILsoDR,ABpraapaaap,Inner labial socket,neuron support,body nervous system
ABalaaapall, ILsoL ring gang,ILsoL,ABalaaapall,Inner labial socket,neuron support,body nervous system
ABalaaapprr, ILsoR ring gang,ILsoR,ABalaaapprr,Inner labial socket,neuron support,body nervous system
ABalppapapp, ILsoVL  ring gang,ILsoVL,ABalppapapp,Inner labial socket,neuron support,body nervous system
ABarapppapp, ILsoVR ring gang,ILsoVR,ABarapppapp,Inner labial socket,neuron support,body nervous system
Ealaad, int1DL intestine,int,Ealaad,Intestinal cell,intestine,Alimentary tract
Earaad, int1DR intestine,int,Earaad,Intestinal cell,intestine,Alimentary tract
Ealaav, int1VL intestine,int,Ealaav,Intestinal cell,intestine,Alimentary tract
Earaav, int1VR intestine,int,Earaav,Intestinal cell,intestine,Alimentary tract
Earpa, int2D intestine,int,Earpa,Intestinal cell,intestine,Alimentary tract
Ealpa, int2V intestine,int,Ealpa,Intestinal cell,intestine,Alimentary tract
Earap, int3D intestine,int,Earap,Intestinal cell,intestine,Alimentary tract
Ealap, int3V intestine,int,Ealap,Intestinal cell,intestine,Alimentary tract
Epraa, int4D intestine,int,Epraa,Intestinal cell,intestine,Alimentary tract
Eplaa, int4V intestine,int,Eplaa,Intestinal cell,intestine,Alimentary tract
Ealpp, int5L intestine,int,Ealpp,Intestinal cell,intestine,Alimentary tract
Earpp, int5R intestine,int,Earpp,Intestinal cell,intestine,Alimentary tract
Eplap, int6L intestine,int,Eplap,Intestinal cell,intestine,Alimentary tract
Eprap, int6R intestine,int,Eprap,Intestinal cell,intestine,Alimentary tract
Eplpa, int7L intestine,int,Eplpa,Intestinal cell,intestine,Alimentary tract
Eprpa, int7R intestine,int,Eprpa,Intestinal cell,intestine,Alimentary tract
Eplppa, int8L intestine,int,Eplppa,Intestinal cell,intestine,Alimentary tract
Eprppa, int8R intestine,int,Eprppa,Intestinal cell,intestine,Alimentary tract
Eplppp, int9L intestine,int,Eplppp,Intestinal cell,intestine,Alimentary tract
Eprppp, int9R intestine,int,Eprppp,Intestinal cell,intestine,Alimentary tract
ABplpppppaa, intestinal muscle L,mu_int_L,ABplpppppaa,"Intestinal muscles, attach to intestine and body wall anterior to anus",muscle,Alimentary tract
MSppaapp, intestinal muscle R,mu_int_R,MSppaapp,"Intestinal muscles, attach to intestine and body wall anterior to anus",muscle,Alimentary tract
ABplpapppaa, K blast,K,ABplpapppaa,"Rectal cell, postembryonic blast cell",rectum,Alimentary tract
ABplpapppap, Kprime blast,K',ABplpapppap,Rectal cell,rectum,Alimentary tract
ABplpppaapap, LUAL lumb gang,LUAL,ABplpppaapap,"Interneuron, short process in post ventral cord",neuron,body nervous system
ABprpppaapap, LUAR lumb gang,LUAR,ABprpppaapap,"Interneuron, short process in post ventral cord",neuron,body nervous system
MSapaapp, M mesoblast,M,MSapaapp,Postembryonic mesoblast,mesoblast,body mesoderm
MSpaapaaa, M1 pharynx,M1,MSpaapaaa,Pharyngeal motorneurons,pharynx neuron,Alimentary tract
ABaraapaaap, m1DL  pharynx,pm1DL,ABaraapaaap,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABaraappaap, m1DR  pharynx,pm1DR,ABaraappaap,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABaraaaaaap, m1L  pharynx,pm1L,ABaraaaaaap,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABaraaaaapp, m1R  pharynx,pm1R,ABaraaaaapp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABalpaaaapa, m1VL pharynx,pm1VL,ABalpaaaapa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABarapaaapa, m1VR  pharynx,pm1VR,ABarapaaapa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABaraapaapa, m2DL  pharynx,pm2DL,ABaraapaapa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABaraappapa, m2DR  pharynx,pm2DR,ABaraappapa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABaraapappa, M2L  pharynx,M2L,ABaraapappa,Pharyngeal motorneurons,pharynx neuron,Alimentary tract
ABalpaaapaa, m2L pharynx,pm2L,ABalpaaapaa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABaraappppa, M2R  pharynx,M2R,ABaraappppa,Pharyngeal motorneurons,pharynx neuron,Alimentary tract
ABarapaapaa, m2R  pharynx,pm2R,ABarapaapaa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABalpaaaaap, m2VL pharynx,pm2VL,ABalpaaaaap,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABarapaaaap, m2VR  pharynx,pm2VR,ABarapaaaap,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSaaapaaa, m3DL pharynx,pm3DL,MSaaapaaa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpaaaapa, m3DR pharynx,pm3DR,MSpaaaapa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABaraapappp, M3L  pharynx,M3L,ABaraapappp,Pharyngeal sensory-motorneurons,pharynx neuron,Alimentary tract
ABalpaapapp, m3L pharynx,pm3L,ABalpaapapp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABaraappppp, M3R  pharynx,M3R,ABaraappppp,Pharyngeal sensory-motorneurons,pharynx neuron,Alimentary tract
ABarapaappa, m3R  pharynx,pm3R,ABarapaappa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABalpappppp, m3VL pharynx,pm3VL,ABalpappppp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABarapapppp, m3VR pharynx,pm3VR,ABarapapppp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpaaaaaa, M4 pharynx,M4,MSpaaaaaa,Pharyngeal motorneurons,pharynx neuron,Alimentary tract
MSaaaaapp, m4DL pharynx,pm4DL,MSaaaaapp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpaaaapp, m4DR pharynx,pm4DR,MSpaaaapp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSaaapaap, m4L pharynx,pm4L,MSaaapaap,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABaraaapapp, m4R  pharynx,pm4R,ABaraaapapp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSaapaaaa, m4VL pharynx,pm4VL,MSaapaaaa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpapaaaa, m4VR pharynx,pm4VR,MSpapaaaa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpaaapap, M5 pharynx,M5,MSpaaapap,Pharyngeal motorneurons,pharynx neuron,Alimentary tract
MSaaaapap, m5DL pharynx,pm5DL,MSaaaapap,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpaaappa, m5DR pharynx,pm5DR,MSpaaappa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABaraapapap, m5L  pharynx,pm5L,ABaraapapap,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABaraapppap, m5R  pharynx,pm5R,ABaraapppap,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSaapaaap, m5VL pharynx,pm5VL,MSaapaaap,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpapaaap, m5VR pharynx,pm5VR,MSpapaaap,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpaaappp, m6D pharynx,pm6D,MSpaaappp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSaapappa, m6VL pharynx,pm6VL,MSaapappa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpapappa, m6VR pharynx,ppm6VR,MSpapappa,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSaaaappp, m7D pharynx,pm7D,MSaaaappp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSaapaapp, m7VL pharynx,pm7VL,MSaapaapp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSpapaapp, m7VR pharynx,pm7VR,MSpapaapp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
MSaaapapp, m8 pharynx,pm8,MSaaapapp,Pharyngeal muscle cell,pharynx muscle,Alimentary tract
ABaraaapapa, mc1DR  pharynx,mc1DR,ABaraaapapa,Pharyngeal marginal cell,pharynx structural,Alimentary tract
ABalpappppa, mc1V pharynx,mc1V,ABalpappppa,Pharyngeal marginal cell,pharynx structural,Alimentary tract
ABaraapaapp, mc2DL  pharynx,mc2DL,ABaraapaapp,Pharyngeal marginal cell,pharynx structural,Alimentary tract
ABaraappapp, mc2DR  pharynx,mc2DR,ABaraappapp,Pharyngeal marginal cell,pharynx structural,Alimentary tract
ABarapapppa, mc2V pharynx,mc2V,ABarapapppa,Pharyngeal marginal cell,pharynx structural,Alimentary tract
MSaaapapa, mc3DL pharynx,mc3DL,MSaaapapa,Pharyngeal marginal cell,pharynx structural,Alimentary tract
MSpaapapa, mc3DR pharynx,mc3DR,MSpaapapa,Pharyngeal marginal cell,pharynx structural,Alimentary tract
ABalpappapp, mc3V pharynx,mc3V,ABalpappapp,Pharyngeal marginal cell,pharynx structural,Alimentary tract
ABalpaapapa, mciDL pharynx,mc1DL,ABalpaapapa,Pharyngeal marginal cell,pharynx structural,Alimentary tract
ABalpaaappp, MCL pharynx,MCL,ABalpaaappp,Pharyngeal neurons that synapse onto marginal cells,pharynx neuron,Alimentary tract
ABarapaappp, MCR  pharynx,MCR,ABarapaappp,Pharyngeal neurons that synapse onto marginal cells,pharynx neuron,Alimentary tract
ABaraappaaa, MI  pharynx,MI,ABaraappaaa,Pharyngeal motor neuron/interneuron,pharynx neuron,Alimentary tract
ABaraapapaav, NSML  pharynx,NSML,ABaraapapaav,"Pharyngeal neurosecretory motorneuron, contain serotonin",pharynx neuron,Alimentary tract
ABaraapppaav, NSMR  pharynx,NSMR,ABaraapppaav,"Pharyngeal neurosecretory motorneuron, contain serotonin",pharynx neuron,Alimentary tract
ABalppppapaa, OLLL  ring gang,OLLL,ABalppppapaa,Lateral outer labial neurons,neuron,body nervous system
ABpraaapapaa, OLLR ring gang,OLLR,ABpraaapapaa,Lateral outer labial neurons,neuron,body nervous system
ABalpppaapd, OLLshL  ring gang,OLLshL,ABalpppaapd,Lateral outer labial sheath,neuron support,body nervous system
ABpraaaaapd, OLLshR ring gang,OLLshR,ABpraaaaapd,Lateral outer labial sheath,neuron support,body nervous system
ABalapaaapp, OLLsoL ring gang,OLLsoL,ABalapaaapp,Lateral outer labial socket,neuron support,body nervous system
ABalappappp, OLLsoR ring gang,OLLsoR,ABalappappp,Lateral outer labial socket,neuron support,body nervous system
ABalapapapaa, OLQDL ring gang,OLQDL,ABalapapapaa,Quadrant outer labial neuron,neuron,body nervous system
ABalapppapaa, OLQDR,OLQDR,ABalapppapaa,Quadrant outer labial neuron,neuron,body nervous system
ABalpppaaap, OLQshVL  ring gang,OLQshVL,ABalpppaaap,Quadrant outer labial sheath,neuron support,body nervous system
ABpraaaaaap, OLQshVR ring gang,OLQshVR,ABpraaaaaap,Quadrant outer labial sheath,neuron support,body nervous system
ABalaappapp, OLQsoVR ring gang,OLQsoVR,ABalaappapp,Quadrant outer labial socket,neuron support,body nervous system
ABplpaaappaa, OLQVL ring gang,OLQVL,ABplpaaappaa,Quadrant outer labial neuron,neuron,body nervous system
ABprpaaappaa, OLQVR ring gang,OLQVR,ABprpaaappaa,Quadrant outer labial neuron,neuron,body nervous system
ABplapaapp, P1/2 L blast,P1/2L,ABplapaapp,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
ABprapaapp, P1/2 R blast,P1/2R,ABprapaapp,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
ABplapappa, P11/12 L blast,P11,ABplapappa,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
ABprapappa, P11/12 R blast,P12,ABprapappa,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
ABplappaaa, P3/4 L blast,P3/4L,ABplappaaa,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
ABprappaaa, P3/4R blast,P3/4R,ABprappaaa,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
ABplappaap, P5/6 L blast,P5/6L,ABplappaap,"Postembryonic blast cells for ventral cord motorneurons, ventral hypodermis, vulva, male preanal ganglion; ventral hypodermis in L1",hypodermal blast,hypoderm
